id,select_type,table,partitions,type,possible_keys,key,key_len,ref,rows,filtered,Extra
1,PRIMARY,<derived3>,NULL,ALL,NULL,NULL,NULL,NULL,35,100.00,NULL
1,PRIMARY,<derived4>,NULL,ref,<auto_key0>,<auto_key0>,51,"RSDT_NO.USR_NO,const",3,100.00,"Using where"
1,PRIMARY,<derived5>,NULL,ref,<auto_key0>,<auto_key0>,51,"RSDT_NO.USR_NO,const",3,100.00,"Using where"
1,PRIMARY,<derived6>,NULL,ref,<auto_key0>,<auto_key0>,43,RSDT_NO.USR_NO,4,100.00,NULL
1,PRIMARY,<derived9>,NULL,ref,<auto_key0>,<auto_key0>,51,"RSDT_NO.USR_NO,const",10,100.00,NULL
1,PRIMARY,<derived11>,NULL,ref,<auto_key0>,<auto_key0>,51,"LATEST_MENU_NM.USR_NO,const",10,100.00,"Using where"
11,DERIVED,menu_log,NULL,ALL,NULL,NULL,NULL,NULL,649,81.00,"Using where; Using temporary; Using filesort"
9,DERIVED,menu_log,NULL,ALL,NULL,NULL,NULL,NULL,649,81.00,"Using where; Using filesort"
6,DERIVED,usr_info_chg_log,NULL,ALL,NULL,NULL,NULL,NULL,40,100.00,"Using temporary"
5,DERIVED,usr_info_chg_log,NULL,ALL,NULL,NULL,NULL,NULL,40,90.00,"Using where; Using filesort"
4,DERIVED,usr_info_chg_log,NULL,ALL,NULL,NULL,NULL,NULL,40,90.00,"Using where; Using filesort"
3,DERIVED,usr_info_chg_log,NULL,ALL,NULL,NULL,NULL,NULL,40,90.00,"Using where; Using filesort"
